Day,ModelStep,FarmID,AnimalID,AnimalStatus,AnimalStage,DaysInfected,DaysExposed,DaysCarrier,AnimalTreatment,DaysTreated,DaysSinceTreatment,DaysDry,TradeStatus,AnimalBactoPop,AnimalAge,AgentType,DIM,PregStat,dic,psc,msd
2024-09-24,1181,1,311,S,H,0,0,0,U,0,0,0,false,0,434,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,281,S,H,0,0,0,U,0,0,0,false,0,742,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,314,S,H,0,0,0,U,0,0,0,false,0,433,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,334,S,H,0,0,0,U,0,0,0,false,0,416,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,269,S,H,0,0,0,U,0,0,0,false,0,758,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,315,S,H,0,0,0,U,0,0,0,false,0,432,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,305,S,H,0,0,0,U,0,0,0,false,0,439,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,268,S,H,0,0,0,U,0,0,0,false,0,758,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,320,S,H,0,0,0,U,0,0,0,false,0,430,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,324,S,H,0,0,0,U,0,0,0,false,0,424,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,210,S,H,0,0,0,U,0,0,0,false,0,809,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,239,S,H,0,0,0,U,0,0,0,false,0,799,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,205,S,H,0,0,0,U,0,0,0,false,0,813,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,244,S,H,0,0,0,U,0,0,0,false,0,792,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,150,S,H,0,0,0,U,0,0,0,false,0,1144,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,199,S,H,0,0,0,U,0,0,0,false,0,816,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,188,S,H,0,0,0,U,0,0,0,false,0,1125,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,310,S,H,0,0,0,U,0,0,0,false,0,435,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,318,S,H,0,0,0,U,0,0,0,false,0,431,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,194,S,H,0,0,0,U,0,0,0,false,0,1117,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,248,S,H,0,0,0,U,0,0,0,false,0,789,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,169,S,H,0,0,0,U,0,0,0,false,0,1137,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,160,S,H,0,0,0,U,0,0,0,false,0,1142,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,289,S,H,0,0,0,U,0,0,0,false,0,446,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,225,S,H,0,0,0,U,0,0,0,false,0,804,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,128,S,H,0,0,0,U,0,0,0,false,0,1154,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,259,S,H,0,0,0,U,0,0,0,false,0,769,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,332,S,H,0,0,0,U,0,0,0,false,0,420,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,229,S,H,0,0,0,U,0,0,0,false,0,802,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,192,S,H,0,0,0,U,0,0,0,false,0,1121,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,326,S,H,0,0,0,U,0,0,0,false,0,422,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,306,S,H,0,0,0,U,0,0,0,false,0,437,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,293,S,H,0,0,0,U,0,0,0,false,0,444,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,298,S,H,0,0,0,U,0,0,0,false,0,442,Born,0,E,0,2024-07-03,2024-09-24
2025-09-24,1546,1,220,S,H,0,0,0,U,0,0,0,false,0,1171,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,215,S,H,0,0,0,U,0,0,0,false,0,1172,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,319,S,H,0,0,0,U,0,0,0,false,0,794,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,251,S,H,0,0,0,U,0,0,0,false,0,1149,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,115,S,H,0,0,0,U,0,0,0,false,0,1523,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,348,S,H,0,0,0,U,0,0,0,false,0,759,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,404,S,H,0,0,0,U,0,0,0,false,0,419,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,365,S,H,0,0,0,U,0,0,0,false,0,446,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,417,S,H,0,0,0,U,0,0,0,false,0,398,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,168,S,H,0,0,0,U,0,0,0,false,0,1503,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,207,S,H,0,0,0,U,0,0,0,false,0,1175,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,263,S,H,0,0,0,U,0,0,0,false,0,1130,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,422,S,H,0,0,0,U,0,0,0,false,0,391,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,376,S,H,0,0,0,U,0,0,0,false,0,442,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,224,S,H,0,0,0,U,0,0,0,false,0,1168,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,111,S,H,0,0,0,U,0,0,0,false,0,1526,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,264,S,H,0,0,0,U,0,0,0,false,0,1128,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,172,S,H,0,0,0,U,0,0,0,false,0,1499,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,339,S,H,0,0,0,U,0,0,0,false,0,778,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,103,S,H,0,0,0,U,0,0,0,false,0,1536,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,208,S,H,0,0,0,U,0,0,0,false,0,1175,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,336,S,H,0,0,0,U,0,0,0,false,0,779,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,211,S,H,0,0,0,U,0,0,0,false,0,1173,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,358,S,H,0,0,0,U,0,0,0,false,0,735,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,116,S,H,0,0,0,U,0,0,0,false,0,1523,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,279,S,H,0,0,0,U,0,0,0,false,0,1107,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,195,S,H,0,0,0,U,0,0,0,false,0,1480,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,374,S,H,0,0,0,U,0,0,0,false,0,442,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,141,S,H,0,0,0,U,0,0,0,false,0,1514,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,278,S,H,0,0,0,U,0,0,0,false,0,1109,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,388,S,H,0,0,0,U,0,0,0,false,0,435,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,389,S,H,0,0,0,U,0,0,0,false,0,435,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,222,S,H,0,0,0,U,0,0,0,false,0,1170,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,276,S,H,0,0,0,U,0,0,0,false,0,1112,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,295,S,H,0,0,0,U,0,0,0,false,0,807,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,381,S,H,0,0,0,U,0,0,0,false,0,441,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,170,S,H,0,0,0,U,0,0,0,false,0,1500,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,397,S,H,0,0,0,U,0,0,0,false,0,426,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,133,S,H,0,0,0,U,0,0,0,false,0,1516,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,252,S,H,0,0,0,U,0,0,0,false,0,1149,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,137,S,H,0,0,0,U,0,0,0,false,0,1515,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,313,S,H,0,0,0,U,0,0,0,false,0,797,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,391,S,H,0,0,0,U,0,0,0,false,0,432,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,237,S,H,0,0,0,U,0,0,0,false,0,1164,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,206,S,H,0,0,0,U,0,0,0,false,0,1177,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,288,S,H,0,0,0,U,0,0,0,false,0,810,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,354,S,H,0,0,0,U,0,0,0,false,0,742,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,299,S,H,0,0,0,U,0,0,0,false,0,806,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,400,S,H,0,0,0,U,0,0,0,false,0,423,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,231,S,H,0,0,0,U,0,0,0,false,0,1166,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,283,S,H,0,0,0,U,0,0,0,false,0,1098,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,309,S,H,0,0,0,U,0,0,0,false,0,800,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,142,S,H,0,0,0,U,0,0,0,false,0,1513,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,416,S,H,0,0,0,U,0,0,0,false,0,403,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,265,S,H,0,0,0,U,0,0,0,false,0,1128,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,325,S,H,0,0,0,U,0,0,0,false,0,788,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,418,S,H,0,0,0,U,0,0,0,false,0,398,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,282,S,H,0,0,0,U,0,0,0,false,0,1101,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,275,S,H,0,0,0,U,0,0,0,false,0,1114,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,337,S,H,0,0,0,U,0,0,0,false,0,779,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,342,S,H,0,0,0,U,0,0,0,false,0,774,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,393,S,H,0,0,0,U,0,0,0,false,0,431,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,378,S,H,0,0,0,U,0,0,0,false,0,442,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,218,S,H,0,0,0,U,0,0,0,false,0,1172,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,148,S,H,0,0,0,U,0,0,0,false,0,1510,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,162,S,H,0,0,0,U,0,0,0,false,0,1505,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,203,S,H,0,0,0,U,0,0,0,false,0,1180,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,292,S,H,0,0,0,U,0,0,0,false,0,809,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,353,S,H,0,0,0,U,0,0,0,false,0,742,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,232,S,H,0,0,0,U,0,0,0,false,0,1166,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,304,S,H,0,0,0,U,0,0,0,false,0,803,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,147,S,H,0,0,0,U,0,0,0,false,0,1511,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,157,S,H,0,0,0,U,0,0,0,false,0,1508,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,370,S,H,0,0,0,U,0,0,0,false,0,444,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,341,S,H,0,0,0,U,0,0,0,false,0,774,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,368,S,H,0,0,0,U,0,0,0,false,0,445,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,146,S,H,0,0,0,U,0,0,0,false,0,1511,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,380,S,H,0,0,0,U,0,0,0,false,0,441,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,303,S,H,0,0,0,U,0,0,0,false,0,804,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,228,S,H,0,0,0,U,0,0,0,false,0,1167,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,159,S,H,0,0,0,U,0,0,0,false,0,1508,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,226,S,H,0,0,0,U,0,0,0,false,0,1169,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,399,S,H,0,0,0,U,0,0,0,false,0,423,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,421,S,H,0,0,0,U,0,0,0,false,0,393,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,271,S,H,0,0,0,U,0,0,0,false,0,1121,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,274,S,H,0,0,0,U,0,0,0,false,0,1118,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,143,S,H,0,0,0,U,0,0,0,false,0,1512,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,330,S,H,0,0,0,U,0,0,0,false,0,786,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,134,S,H,0,0,0,U,0,0,0,false,0,1516,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,402,S,H,0,0,0,U,0,0,0,false,0,420,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,413,S,H,0,0,0,U,0,0,0,false,0,410,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,234,S,H,0,0,0,U,0,0,0,false,0,1166,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,219,S,H,0,0,0,U,0,0,0,false,0,1171,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,164,S,H,0,0,0,U,0,0,0,false,0,1505,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,153,S,H,0,0,0,U,0,0,0,false,0,1509,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,186,S,H,0,0,0,U,0,0,0,false,0,1492,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,267,S,H,0,0,0,U,0,0,0,false,0,1125,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,139,S,H,0,0,0,U,0,0,0,false,0,1515,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,359,S,H,0,0,0,U,0,0,0,false,0,732,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,405,S,H,0,0,0,U,0,0,0,false,0,419,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,104,S,H,0,0,0,U,0,0,0,false,0,1536,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,316,S,H,0,0,0,U,0,0,0,false,0,796,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,410,S,H,0,0,0,U,0,0,0,false,0,416,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,356,S,H,0,0,0,U,0,0,0,false,0,742,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,302,S,H,0,0,0,U,0,0,0,false,0,804,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,119,S,H,0,0,0,U,0,0,0,false,0,1521,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,126,S,H,0,0,0,U,0,0,0,false,0,1519,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,156,S,H,0,0,0,U,0,0,0,false,0,1508,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,307,S,H,0,0,0,U,0,0,0,false,0,802,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,273,S,H,0,0,0,U,0,0,0,false,0,1119,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,352,S,H,0,0,0,U,0,0,0,false,0,749,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,200,S,H,0,0,0,U,0,0,0,false,0,1182,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,187,S,H,0,0,0,U,0,0,0,false,0,1491,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,329,S,H,0,0,0,U,0,0,0,false,0,786,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,294,S,H,0,0,0,U,0,0,0,false,0,808,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,109,S,H,0,0,0,U,0,0,0,false,0,1528,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,249,S,H,0,0,0,U,0,0,0,false,0,1152,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,383,S,H,0,0,0,U,0,0,0,false,0,439,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,395,S,H,0,0,0,U,0,0,0,false,0,430,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,401,S,H,0,0,0,U,0,0,0,false,0,423,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,209,S,H,0,0,0,U,0,0,0,false,0,1175,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,190,S,H,0,0,0,U,0,0,0,false,0,1488,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,311,S,H,0,0,0,U,0,0,0,false,0,799,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,281,S,H,0,0,0,U,0,0,0,false,0,1107,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,386,S,H,0,0,0,U,0,0,0,false,0,437,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,314,S,H,0,0,0,U,0,0,0,false,0,798,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,357,S,H,0,0,0,U,0,0,0,false,0,738,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,334,S,H,0,0,0,U,0,0,0,false,0,781,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,403,S,H,0,0,0,U,0,0,0,false,0,420,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,269,S,H,0,0,0,U,0,0,0,false,0,1123,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,315,S,H,0,0,0,U,0,0,0,false,0,797,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,305,S,H,0,0,0,U,0,0,0,false,0,804,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,268,S,H,0,0,0,U,0,0,0,false,0,1123,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,423,S,H,0,0,0,U,0,0,0,false,0,391,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,320,S,H,0,0,0,U,0,0,0,false,0,795,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,408,S,H,0,0,0,U,0,0,0,false,0,418,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,324,S,H,0,0,0,U,0,0,0,false,0,789,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,210,S,H,0,0,0,U,0,0,0,false,0,1174,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,239,S,H,0,0,0,U,0,0,0,false,0,1164,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,205,S,H,0,0,0,U,0,0,0,false,0,1178,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,244,S,H,0,0,0,U,0,0,0,false,0,1157,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,150,S,H,0,0,0,U,0,0,0,false,0,1509,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,199,S,H,0,0,0,U,0,0,0,false,0,1181,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,188,S,H,0,0,0,U,0,0,0,false,0,1490,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,377,S,H,0,0,0,U,0,0,0,false,0,442,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,310,S,H,0,0,0,U,0,0,0,false,0,800,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,384,S,H,0,0,0,U,0,0,0,false,0,439,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,318,S,H,0,0,0,U,0,0,0,false,0,796,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,194,S,H,0,0,0,U,0,0,0,false,0,1482,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,248,S,H,0,0,0,U,0,0,0,false,0,1154,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,169,S,H,0,0,0,U,0,0,0,false,0,1502,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,160,S,H,0,0,0,U,0,0,0,false,0,1507,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,289,S,H,0,0,0,U,0,0,0,false,0,811,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,225,S,H,0,0,0,U,0,0,0,false,0,1169,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,128,S,H,0,0,0,U,0,0,0,false,0,1519,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,259,S,H,0,0,0,U,0,0,0,false,0,1134,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,379,S,H,0,0,0,U,0,0,0,false,0,442,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,332,S,H,0,0,0,U,0,0,0,false,0,785,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,375,S,H,0,0,0,U,0,0,0,false,0,443,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,229,S,H,0,0,0,U,0,0,0,false,0,1167,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,192,S,H,0,0,0,U,0,0,0,false,0,1486,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,326,S,H,0,0,0,U,0,0,0,false,0,787,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,373,S,H,0,0,0,U,0,0,0,false,0,443,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,306,S,H,0,0,0,U,0,0,0,false,0,802,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,293,S,H,0,0,0,U,0,0,0,false,0,809,Born,0,E,0,2025-07-03,2025-09-24
2025-09-24,1546,1,298,S,H,0,0,0,U,0,0,0,false,0,807,Born,0,E,0,2025-07-03,2025-09-24
