step,infected_sensitive_status,susceptible_status,infected_resistant_status,recoveries_r_status,recoveries_s_status,carrier_is_status,carrier_ir_status,treatments_treatment,finished_treatment,post_treatment_treatment,status_p_status
0,5,4,1,0,0,0,0,0,0,0,0
1,5,4,1,0,0,0,0,0,0,0,0
2,5,4,1,0,0,0,0,0,0,0,0
3,5,4,1,0,0,0,0,0,0,0,0
4,5,4,1,0,0,0,0,0,0,0,0
5,5,4,1,0,0,0,0,0,0,0,0
6,5,4,1,0,0,0,0,0,0,0,0
7,5,4,1,0,0,0,0,0,0,0,0
8,5,4,1,0,0,0,0,0,0,0,0
9,5,4,1,0,0,0,0,0,0,0,0
10,5,4,1,0,0,0,0,0,0,0,0
11,5,4,1,0,0,0,0,0,0,0,0
12,5,4,1,0,0,0,0,0,0,0,0
13,5,4,1,0,0,0,0,1,0,0,0
14,5,4,1,0,0,0,0,1,0,0,0
15,5,4,1,0,0,0,0,1,0,0,0
16,5,4,1,0,0,0,0,1,0,0,0
17,5,4,1,0,0,0,0,1,0,0,0
18,5,4,1,0,0,0,0,1,1,1,0
19,5,4,1,0,0,0,0,2,1,1,0
20,5,4,1,0,0,0,0,2,1,1,0
21,5,4,1,0,0,0,0,2,1,1,0
22,5,4,1,0,0,0,0,2,1,1,0
23,5,4,1,0,0,0,0,1,2,2,0
24,5,4,1,0,0,0,0,0,3,3,0
25,5,4,1,0,0,0,0,0,3,3,0
26,5,4,1,0,0,0,0,0,3,3,0
27,5,4,1,0,0,0,0,0,3,3,0
28,5,4,1,0,0,0,0,0,3,3,0
29,5,4,1,0,0,0,0,0,3,3,0
30,5,4,1,0,0,0,0,0,3,3,0
31,5,4,1,0,0,0,0,0,3,3,0
32,5,4,1,0,0,0,0,0,3,3,0
33,5,4,1,0,0,0,0,0,3,3,0
34,5,4,1,0,0,0,0,0,3,3,0
35,5,4,1,0,0,0,0,0,3,3,0
36,5,4,1,0,0,0,0,0,3,3,0
37,5,4,1,0,0,0,0,0,3,3,0
38,5,4,1,0,0,0,0,0,3,3,0
39,5,4,1,0,0,0,0,0,3,3,0
40,5,4,1,0,0,0,0,0,3,3,0
41,5,4,1,0,0,0,0,1,3,3,0
42,5,4,1,0,0,0,0,1,3,3,0
43,5,4,1,0,0,0,0,1,3,3,0
44,5,4,1,0,0,0,0,1,3,3,0
45,5,4,1,0,0,0,0,1,3,3,0
46,5,4,1,0,0,0,0,0,4,4,0
47,5,4,1,0,0,0,0,0,4,4,0
48,5,4,1,0,0,0,0,0,4,4,0
49,5,4,1,0,0,0,0,0,4,4,0
50,5,4,1,0,0,0,0,0,4,4,0
51,5,4,1,0,0,0,0,0,4,4,0
52,5,4,1,0,0,0,0,0,4,4,0
53,5,4,1,0,0,0,0,0,4,4,0
54,5,4,1,0,0,0,0,1,4,4,0
55,5,4,1,0,0,0,0,1,4,4,0
56,5,4,1,0,0,0,0,1,4,4,0
57,5,4,1,0,0,0,0,1,4,4,0
58,5,4,1,0,0,0,0,1,4,4,0
59,5,4,1,0,0,0,0,0,5,5,0
60,5,4,1,0,0,0,0,0,5,5,0
61,5,4,1,0,0,0,0,0,5,5,0
62,5,4,1,0,0,0,0,0,5,5,0
63,5,4,1,0,0,0,0,0,5,5,0
64,5,4,1,0,0,0,0,0,5,5,0
65,5,4,1,0,0,0,0,0,5,5,0
66,5,4,1,0,0,0,0,0,5,5,0
67,4,4,1,0,1,0,0,0,5,5,0
68,4,4,1,0,1,0,0,0,5,5,0
69,4,4,1,0,1,0,0,0,5,5,0
70,4,4,1,0,1,0,0,0,5,5,0
71,4,4,1,0,1,0,0,0,5,5,0
72,4,4,1,0,1,0,0,0,5,5,0
73,4,4,1,0,1,0,0,0,5,5,0
74,4,4,1,0,1,0,0,0,5,5,0
75,4,4,1,0,1,0,0,0,5,5,0
76,4,4,1,0,1,0,0,0,5,5,0
77,4,4,1,0,1,0,0,0,5,5,0
78,3,4,1,0,2,0,0,0,5,5,0
79,3,4,1,0,2,0,0,0,5,5,0
80,3,4,1,0,2,0,0,0,5,5,0
81,3,4,1,0,2,0,0,0,5,5,0
82,3,4,1,0,2,0,0,0,5,5,0
83,3,4,1,0,2,0,0,0,5,5,0
84,3,4,1,0,2,0,0,0,5,5,0
85,3,4,1,0,2,0,0,0,5,5,0
86,3,4,1,0,2,0,0,0,5,5,0
87,3,4,1,0,2,0,0,0,5,5,0
88,3,4,1,0,2,0,0,0,5,5,0
89,3,4,1,0,2,0,0,0,5,5,0
90,3,4,1,0,2,0,0,0,5,5,0
91,3,4,1,0,2,0,0,0,5,5,0
92,3,4,1,0,2,0,0,0,5,5,0
93,3,4,1,0,2,0,0,0,5,5,0
94,3,4,1,0,2,0,0,0,5,5,0
95,3,4,1,0,2,0,0,0,5,5,0
96,3,4,1,0,2,0,0,0,5,5,0
97,3,4,1,0,2,0,0,0,5,5,0
98,3,4,1,0,2,0,0,0,5,5,0
99,3,4,1,0,2,0,0,0,5,5,0
100,3,4,1,0,2,0,0,0,5,5,0
101,3,4,1,0,2,0,0,0,5,5,0
102,3,4,1,0,2,0,0,0,5,5,0
103,3,4,1,0,2,0,0,0,5,5,0
104,3,4,1,0,2,0,0,0,5,5,0
105,3,4,1,0,2,0,0,0,5,5,0
106,3,4,1,0,2,0,0,0,5,5,0
107,3,4,1,0,2,0,0,0,5,5,0
108,3,4,1,0,2,0,0,0,5,5,0
109,3,4,1,0,2,0,0,0,5,5,0
110,3,4,1,0,2,0,0,0,5,5,0
111,3,4,1,0,2,0,0,0,5,5,0
112,3,4,1,0,2,0,0,0,5,5,0
113,3,4,1,0,2,0,0,0,5,5,0
114,3,4,1,0,2,0,0,0,5,5,0
115,3,4,1,0,2,0,0,0,5,5,0
116,3,4,1,0,2,0,0,0,5,5,0
117,3,4,1,0,2,0,0,0,5,5,0
118,3,4,1,0,2,0,0,0,5,5,0
119,3,4,1,0,2,0,0,0,5,5,0
120,3,4,1,0,2,0,0,0,5,5,0
121,3,4,1,0,2,0,0,0,5,5,0
122,3,4,1,0,2,0,0,0,5,5,0
123,3,4,1,0,2,0,0,0,5,5,0
124,3,4,1,0,2,0,0,0,5,5,0
125,3,4,1,0,2,0,0,0,5,5,0
126,3,4,1,0,2,0,0,0,5,5,0
127,3,4,1,0,2,0,0,0,5,5,0
128,3,4,1,0,2,0,0,0,5,5,0
129,3,4,1,0,2,0,0,0,5,5,0
130,3,4,1,0,2,0,0,0,5,5,0
131,3,4,1,0,2,0,0,0,5,5,0
132,3,4,1,0,2,0,0,0,5,5,0
133,3,4,1,0,2,0,0,0,5,5,0
134,3,4,1,0,2,0,0,0,5,5,0
135,3,4,1,0,2,0,0,0,5,5,0
136,3,4,1,0,2,0,0,0,5,5,0
137,3,4,1,0,2,0,0,0,5,5,0
138,3,4,1,0,2,0,0,0,5,5,0
139,3,4,1,0,2,0,0,0,5,5,0
140,3,4,1,0,2,0,0,0,5,5,0
141,3,4,1,0,2,0,0,0,5,5,0
142,3,4,1,0,2,0,0,0,5,5,0
143,3,4,1,0,2,0,0,0,5,5,0
144,2,4,1,0,3,0,0,0,5,5,0
145,2,4,1,0,3,0,0,0,5,5,0
146,2,4,1,0,3,0,0,0,5,5,0
147,2,4,1,0,3,0,0,0,5,5,0
148,2,4,1,0,3,0,0,0,5,5,0
149,2,4,1,0,3,0,0,0,5,5,0
150,2,4,1,0,3,0,0,0,5,5,0
151,2,4,1,0,3,0,0,0,5,5,0
152,2,4,1,0,3,0,0,0,5,5,0
153,2,4,1,0,3,0,0,0,5,5,0
154,2,4,1,0,3,0,0,0,5,5,0
155,2,4,1,0,3,0,0,0,5,5,0
156,2,4,1,0,3,0,0,0,5,5,0
157,2,4,1,0,3,0,0,0,5,5,0
158,2,4,1,0,3,0,0,0,5,5,0
159,2,4,1,0,3,0,0,0,5,5,0
160,2,4,1,0,3,0,0,0,5,5,0
161,2,4,1,0,3,0,0,0,5,5,0
162,2,4,1,0,3,0,0,0,5,5,0
163,2,4,1,0,3,0,0,0,5,5,0
164,2,4,1,0,3,0,0,0,5,5,0
165,2,4,1,0,3,0,0,0,5,5,0
166,2,4,1,0,3,0,0,0,5,5,0
167,2,4,1,0,3,0,0,0,5,5,0
168,2,4,1,0,3,0,0,0,5,5,0
169,2,4,1,0,3,0,0,0,5,5,0
170,2,4,1,0,3,0,0,0,5,5,0
171,2,4,1,0,3,0,0,0,5,5,0
172,2,4,1,0,3,0,0,0,5,5,0
173,2,4,1,0,3,0,0,0,5,5,0
174,2,4,1,0,3,0,0,0,5,5,0
175,2,4,1,0,3,0,0,0,5,5,0
176,2,4,1,0,3,0,0,0,5,5,0
177,2,4,1,0,3,0,0,0,5,5,0
178,2,4,1,0,3,0,0,0,5,5,0
179,2,4,1,0,3,0,0,0,5,5,0
180,2,4,1,0,3,0,0,0,5,5,0
181,2,4,1,0,3,0,0,0,5,5,0
182,2,4,1,0,3,0,0,0,5,5,0
183,2,4,1,0,3,0,0,0,5,5,0
184,2,4,1,0,3,0,0,0,5,5,0
185,2,4,1,0,3,0,0,0,5,5,0
186,2,4,1,0,3,0,0,0,5,5,0
187,2,4,1,0,3,0,0,0,5,5,0
188,2,4,1,0,3,0,0,0,5,5,0
189,2,4,1,0,3,0,0,0,5,5,0
190,2,4,1,0,3,0,0,0,5,5,0
191,2,4,1,0,3,0,0,0,5,5,0
192,2,4,1,0,3,0,0,0,5,5,0
193,2,4,1,0,3,0,0,0,5,5,0
194,2,4,1,0,3,0,0,0,5,5,0
195,2,4,1,0,3,0,0,0,5,5,0
196,2,4,1,0,3,0,0,0,5,5,0
197,2,4,1,0,3,0,0,0,5,5,0
198,2,4,1,0,3,0,0,0,5,5,0
199,2,4,1,0,3,0,0,0,5,5,0
200,2,4,1,0,3,0,0,0,5,5,0
201,2,4,1,0,3,0,0,0,5,5,0
202,2,4,1,0,3,0,0,0,5,5,0
203,2,4,1,0,3,0,0,0,5,5,0
204,2,4,1,0,3,0,0,0,5,5,0
205,2,4,1,0,3,0,0,0,5,5,0
206,2,4,1,0,3,0,0,0,5,5,0
207,2,4,1,0,3,0,0,0,5,5,0
208,2,4,1,0,3,0,0,0,5,5,0
209,2,4,1,0,3,0,0,0,5,5,0
210,2,4,1,0,3,0,0,0,5,5,0
211,2,4,1,0,3,0,0,0,5,5,0
212,2,4,1,0,3,0,0,0,5,5,0
213,2,4,1,0,3,0,0,0,5,5,0
214,2,4,1,0,3,0,0,0,5,5,0
215,2,4,1,0,3,0,0,0,5,5,0
216,2,4,1,0,3,0,0,0,5,5,0
217,2,4,1,0,3,0,0,0,5,5,0
218,2,4,1,0,3,0,0,0,5,5,0
219,2,4,1,0,3,0,0,0,5,5,0
220,2,4,1,0,3,0,0,0,5,5,0
221,2,4,1,0,3,0,0,0,5,5,0
222,2,4,1,0,3,0,0,0,5,5,0
223,2,4,1,0,3,0,0,0,5,5,0
224,2,4,1,0,3,0,0,0,5,5,0
225,2,4,1,0,3,0,0,0,5,5,0
226,2,4,1,0,3,0,0,0,5,5,0
227,2,4,1,0,3,0,0,0,5,5,0
228,0,0,9,0,1,0,0,0,5,5,0
229,0,0,10,0,0,0,0,0,5,5,0
230,0,0,10,0,0,0,0,0,5,5,0
231,0,0,10,0,0,0,0,0,5,5,0
232,0,0,10,0,0,0,0,0,5,5,0
233,0,0,10,0,0,0,0,0,5,5,0
234,0,0,10,0,0,0,0,0,5,5,0
235,0,0,10,0,0,0,0,0,5,5,0
236,0,0,10,0,0,0,0,0,5,5,0
237,0,0,10,0,0,0,0,0,5,5,0
238,0,0,10,0,0,0,0,1,5,5,0
239,0,0,10,0,0,0,0,1,5,5,0
240,0,0,10,0,0,0,0,1,5,5,0
