step,stage_c_stage,stage_w_stage,stage_h_stage,stage_l_stage
0,18,3,29,51
1,17,3,29,51
2,17,3,28,52
3,17,3,28,52
4,17,3,28,52
5,17,3,28,52
6,15,5,27,53
7,15,5,27,53
8,16,5,27,53
9,17,5,27,53
10,15,7,27,53
11,16,7,27,53
12,17,7,27,53
13,17,7,27,53
14,17,7,27,53
15,15,8,27,53
16,16,8,27,53
17,17,8,26,54
18,16,10,26,54
19,17,10,26,54
20,16,12,26,54
21,17,12,26,54
22,18,12,26,54
23,18,12,26,54
24,18,12,26,54
25,19,12,26,54
26,20,12,26,54
27,21,12,26,54
28,21,12,25,55
29,21,12,25,55
30,21,12,25,55
31,21,12,25,55
32,20,13,25,55
33,21,13,25,55
34,22,13,25,55
35,22,13,25,55
36,23,13,25,55
37,23,13,25,55
38,23,14,25,55
39,23,14,25,55
40,24,14,25,54
41,24,14,25,54
42,22,16,24,55
43,23,16,24,55
44,23,17,24,55
45,23,17,24,55
46,23,17,24,55
47,24,17,24,54
48,24,17,24,54
49,24,17,24,54
50,25,17,24,54
51,25,17,24,54
52,25,17,24,54
53,25,17,24,54
54,25,17,24,53
55,25,18,24,53
56,26,18,24,53
57,26,18,24,53
58,27,18,24,53
59,27,19,24,53
60,28,19,23,54
61,28,19,22,54
62,29,19,22,53
63,30,19,22,53
64,30,19,21,54
65,31,19,21,54
66,31,19,21,54
67,31,19,21,54
68,30,20,21,53
69,30,21,21,53
70,31,21,21,53
71,31,22,21,52
72,31,23,21,52
73,32,23,20,52
74,33,23,20,52
75,33,23,20,52
76,33,24,20,52
77,32,25,20,52
78,32,26,20,52
79,32,27,20,52
80,31,28,20,52
81,30,29,19,53
82,29,30,19,53
83,30,30,19,53
84,30,30,19,53
85,29,31,19,52
86,28,32,19,52
87,27,33,19,52
88,27,33,19,51
89,27,33,18,51
90,27,33,17,51
91,27,33,17,51
92,27,33,16,52
93,26,34,14,53
94,25,35,14,52
95,25,35,14,52
96,24,36,14,52
97,24,36,14,52
98,23,37,14,52
99,23,37,13,52
100,22,38,13,52
101,22,38,13,52
102,22,38,13,51
103,21,39,13,51
104,20,40,13,50
105,20,40,13,50
106,20,40,13,50
107,19,41,13,50
108,19,41,13,49
109,19,41,13,49
110,18,42,13,49
111,18,42,12,50
112,18,42,12,49
113,18,42,12,49
114,18,42,11,50
115,17,43,11,50
116,16,44,11,50
117,16,44,11,49
118,15,45,11,49
119,14,46,11,48
120,13,47,11,48
121,13,47,11,48
122,12,48,11,48
123,11,49,11,47
124,11,49,11,46
125,10,50,11,46
126,10,50,11,46
127,10,50,11,46
128,10,50,10,46
129,9,51,10,45
130,8,52,10,45
131,7,53,10,45
132,6,54,9,46
133,5,55,9,46
134,4,56,9,46
135,4,56,9,46
136,3,57,9,46
137,3,57,9,46
138,2,58,9,46
139,1,58,9,46
140,1,58,8,47
141,1,58,8,47
142,1,58,8,47
143,0,59,8,47
144,0,59,8,47
145,0,59,8,47
146,0,59,8,47
147,0,59,8,46
148,0,59,7,47
149,0,59,7,47
150,0,59,7,46
151,0,59,7,46
152,0,59,7,46
153,0,59,7,46
154,0,59,7,46
155,0,59,7,45
156,0,59,7,44
157,0,59,7,43
158,0,59,6,44
159,0,59,6,44
160,0,59,6,44
161,0,59,6,44
162,0,59,6,44
163,0,59,6,44
164,0,59,6,44
165,0,58,6,44
166,0,58,6,44
167,0,58,6,44
168,0,58,6,44
169,0,58,6,44
170,0,58,5,45
171,0,58,5,45
172,0,58,5,45
173,0,58,5,45
174,0,58,5,45
175,0,58,5,45
176,0,58,5,45
177,0,58,5,45
178,0,58,5,45
179,0,57,5,45
180,0,57,5,44
181,0,57,5,44
182,0,57,5,44
183,0,57,5,44
184,0,57,5,44
185,0,57,5,44
186,0,57,5,43
187,0,57,5,43
188,0,57,5,43
189,0,57,5,43
190,0,57,5,43
191,0,57,5,43
192,0,57,5,42
193,0,57,5,42
194,0,57,5,41
195,0,57,5,41
196,0,57,5,41
197,0,57,5,40
198,0,57,4,41
199,0,57,4,41
200,0,57,4,41
201,0,57,4,41
202,0,57,4,41
203,0,57,4,41
204,0,57,4,41
205,0,57,4,41
206,0,57,4,41
207,0,57,4,41
208,0,57,4,41
209,0,57,4,41
210,0,57,4,41
211,0,57,4,41
212,0,57,4,41
213,0,57,4,41
214,0,57,4,41
215,0,57,4,41
216,0,57,4,41
217,0,57,3,42
218,0,57,3,42
219,0,57,3,42
220,0,57,3,42
221,0,57,3,42
222,0,57,3,42
223,0,57,3,42
224,0,57,3,42
225,0,57,2,43
226,0,57,2,43
227,0,57,2,43
228,0,57,2,43
229,0,57,2,43
230,0,57,2,43
231,0,57,2,43
232,0,57,2,43
233,0,57,2,43
234,0,57,2,43
235,0,57,2,43
236,0,57,2,43
237,0,57,1,44
238,0,57,1,44
239,0,57,1,44
240,0,57,1,44
241,0,57,1,44
242,0,57,1,44
243,0,57,1,44
244,0,57,1,44
245,0,57,1,44
246,0,57,1,44
247,0,57,1,44
248,0,57,1,44
249,0,57,1,44
250,0,57,1,44
251,0,57,1,44
252,0,57,1,44
253,0,57,1,44
254,0,57,1,44
255,0,56,1,44
256,0,56,1,44
257,0,56,1,44
258,0,56,1,44
259,0,56,1,44
260,0,56,1,44
261,0,56,1,44
262,0,56,1,44
263,0,56,1,44
264,0,56,1,44
265,0,56,1,44
266,0,56,1,44
267,0,56,1,44
268,0,56,1,44
269,0,56,1,44
270,0,56,1,44
271,0,56,1,44
272,0,56,1,44
273,0,56,1,44
274,0,56,1,44
275,0,56,1,44
276,0,56,1,44
277,0,56,1,44
278,0,56,1,44
279,0,56,1,44
280,0,56,1,44
281,0,56,1,44
282,0,56,1,44
283,0,56,1,44
284,0,56,0,45
285,0,56,0,45
286,0,56,0,45
287,0,56,0,45
288,0,56,0,45
289,0,56,0,45
290,0,56,0,45
291,0,56,0,45
292,0,56,0,45
293,0,56,0,45
294,0,56,0,45
295,0,56,0,45
296,0,56,0,45
297,0,56,0,45
298,0,56,0,45
299,0,56,0,45
300,0,56,0,45
301,0,56,0,45
302,0,56,0,45
303,0,56,0,45
304,0,56,0,45
305,0,56,0,45
306,0,56,0,45
307,0,56,0,45
308,0,56,0,45
309,0,56,0,45
310,0,56,0,45
311,0,56,0,45
312,0,56,0,45
313,0,56,0,45
314,0,56,0,45
315,0,56,0,45
316,0,56,0,45
317,0,56,0,45
318,0,56,0,45
319,0,56,0,45
320,0,56,0,45
321,0,56,0,45
322,0,56,0,45
323,0,56,0,45
324,0,56,0,45
325,0,56,0,45
326,0,56,0,45
327,0,56,0,45
328,0,56,0,45
329,0,56,0,45
330,0,56,0,45
331,0,54,2,45
332,0,54,2,45
333,0,54,2,45
334,0,54,2,45
335,0,54,2,45
336,0,54,2,45
337,0,52,4,45
338,0,52,4,45
339,0,52,4,45
340,0,52,4,45
341,0,50,6,45
342,0,50,6,45
343,0,50,6,45
344,0,50,6,45
345,0,50,6,45
346,0,50,6,45
347,0,50,6,45
348,0,50,6,45
349,0,49,7,45
350,0,49,7,45
351,0,47,9,45
352,0,47,9,45
353,0,47,9,45
354,0,47,9,45
355,0,47,9,45
356,0,47,9,45
357,0,47,9,45
358,0,47,9,45
359,0,47,9,45
360,0,47,9,45
361,0,47,9,45
362,0,47,9,45
363,0,46,10,45
364,0,46,10,45
365,0,46,10,45
